image,timestamp,input_rate,confidence,absolute_time_from_start,cpu_utility,detection_boxes,model_processing_time,image_processing_time,utility,model
22,2024-12-02T12:32:46.110459,1,0.9545497298240662,42.674126863479614,23.4,1,0.5658342838287354,1.305436372756958,0.3245566785335541,yolov5x
22,2024-12-02T12:32:46.110459,1,0.9545497298240662,42.674126863479614,23.4,1,0.5658342838287354,1.305436372756958,0.3245566785335541,yolov5x
23,2024-12-02T12:32:48.221877,1,0.600142315030098,44.785539388656616,24.1,2,0.5926337242126465,1.4116227626800537,0.0942597761750221,yolov5x
24,2024-12-02T12:32:50.132323,1,0.9419967532157898,46.69598937034607,26.3,1,0.5199635028839111,1.3213903903961182,0.3103031814098358,yolov5x
25,2024-12-02T12:32:51.996324,1,0.9321947693824768,48.55998873710632,24.1,1,0.5298643112182617,1.1924636363983154,0.3698655664920807,yolov5x
25,2024-12-02T12:32:51.996324,1,0.9321947693824768,48.55998873710632,24.1,1,0.5298643112182617,1.1924636363983154,0.3698655664920807,yolov5x
26,2024-12-02T12:32:53.893134,1,0.9578045010566713,50.45679807662964,24.3,1,0.486476182937622,1.090667486190796,0.4335685074329376,yolov5x
26,2024-12-02T12:32:53.893134,1,0.9578045010566713,50.45679807662964,24.3,1,0.486476182937622,1.090667486190796,0.4335685074329376,yolov5x
27,2024-12-02T12:32:55.325951,1,0.9363961815834044,51.88961458206177,30.3,1,0.4820053577423095,0.5256268978118896,0.7310115396976471,yolov5x
27,2024-12-02T12:32:55.325951,1,0.9363961815834044,51.88961458206177,30.3,1,0.4820053577423095,0.5256268978118896,0.7310115396976471,yolov5x
28,2024-12-02T12:32:57.374822,1,0.960005521774292,53.938488721847534,24.1,1,0.4980294704437256,0.5721712112426758,0.7660883665084839,yolov5x
28,2024-12-02T12:32:57.374822,1,0.960005521774292,53.938488721847534,24.1,1,0.4980294704437256,0.5721712112426758,0.7660883665084839,yolov5x
29,2024-12-02T12:33:00.037529,1,0.968176245689392,56.6011950969696,21.3,1,0.5670228004455566,1.228865623474121,0.3696553111076355,yolov5x
30,2024-12-02T12:33:01.820010,1,0.9634423851966858,58.383676290512085,23.7,1,0.4138879776000976,1.0129361152648926,0.4752531349658966,yolov5x
30,2024-12-02T12:33:01.820010,1,0.9634423851966858,58.383676290512085,23.7,1,0.4138879776000976,1.0129361152648926,0.4752531349658966,yolov5x
31,2024-12-02T12:33:03.165016,1,0.9364027976989746,59.728684425354,26.2,1,0.3439936637878418,0.3608956336975097,0.6486492156982422,yolov5x
31,2024-12-02T12:33:03.165016,1,0.9364027976989746,59.728684425354,26.2,1,0.3439936637878418,0.3608956336975097,0.6486492156982422,yolov5x
32,2024-12-02T12:33:05.171837,1,0.8646409511566162,61.73550033569336,22.8,1,0.3513622283935547,0.3670125007629394,0.6158267259597778,yolov5x
32,2024-12-02T12:33:05.171837,1,0.8646409511566162,61.73550033569336,22.8,1,0.3513622283935547,0.3670125007629394,0.6158267259597778,yolov5x
33,2024-12-02T12:33:07.891660,1,0.9442976713180542,64.45532560348511,21.1,1,0.4622392654418945,1.0820879936218262,0.431104838848114,yolov5x
33,2024-12-02T12:33:07.891660,1,0.9442976713180542,64.45532560348511,21.1,1,0.4622392654418945,1.0820879936218262,0.431104838848114,yolov5x
34,2024-12-02T12:33:09.763638,1,0.9379216432571412,66.32730436325073,23.8,1,0.3881974220275879,0.955713987350464,0.9468178153038024,yolov5x
35,2024-12-02T12:33:12.163668,1,0.9603100419044496,68.72733116149902,22.5,1,0.5396945476531982,1.3457791805267334,0.307265430688858,yolov5x
36,2024-12-02T12:33:13.216221,1,0.9524073004722596,69.77988362312317,29.8,1,0.3539586067199707,0.4084250926971435,0.6804161965847015,yolov5x
