timestamp,input_rate,confidence,absolute_time_from_start,cpu_utility,detection_boxes,model_processing_time,image_processing_time,utility,model
2024-11-23T13:27:24.117952,,0.9022639989852904,211.36246967315677,16.9,1,0.3526597023010254,0.9535021781921388,0.9278830885887146,yolov5l
2024-11-23T13:27:28.115673,,0.9458134770393372,215.3601875305176,16.7,1,0.3541581630706787,0.9499468803405762,0.9478801786899568,yolov5l
2024-11-23T13:27:28.115673,,0.9458134770393372,215.3601875305176,16.7,1,0.3541581630706787,0.9499468803405762,0.9478801786899568,yolov5l
2024-11-23T13:27:28.115673,,0.9458134770393372,215.3601875305176,16.7,1,0.3541581630706787,0.9499468803405762,0.9478801786899568,yolov5l
2024-11-23T13:27:31.452982,,0.8943739533424377,218.69749546051025,18.0,1,0.2796554565429687,0.2896802425384521,0.592027097940445,yolov5l
2024-11-23T13:27:31.452982,,0.8943739533424377,218.69749546051025,18.0,1,0.2796554565429687,0.2896802425384521,0.592027097940445,yolov5l
2024-11-23T13:27:31.452982,,0.8943739533424377,218.69749546051025,18.0,1,0.2796554565429687,0.2896802425384521,0.592027097940445,yolov5l
2024-11-23T13:27:31.452982,,0.8943739533424377,218.69749546051025,18.0,1,0.2796554565429687,0.2896802425384521,0.592027097940445,yolov5l
2024-11-23T13:27:36.468431,,0.8772189617156982,223.7129492759705,16.9,1,0.6123495101928711,1.2979950904846191,0.2896119356155395,yolov5l
2024-11-23T13:27:36.468431,,0.8772189617156982,223.7129492759705,16.9,1,0.6123495101928711,1.2979950904846191,0.2896119356155395,yolov5l
2024-11-23T13:27:36.468431,,0.8772189617156982,223.7129492759705,16.9,1,0.6123495101928711,1.2979950904846191,0.2896119356155395,yolov5l
2024-11-23T13:27:36.468431,,0.8772189617156982,223.7129492759705,16.9,1,0.6123495101928711,1.2979950904846191,0.2896119356155395,yolov5l
2024-11-23T13:27:40.519144,,0.9454254508018494,227.76366353034973,17.1,1,0.4446861743927002,1.338437557220459,0.3034939467906952,yolov5l
2024-11-23T13:27:40.519144,,0.9454254508018494,227.76366353034973,17.1,1,0.4446861743927002,1.338437557220459,0.3034939467906952,yolov5l
2024-11-23T13:27:40.519144,,0.9454254508018494,227.76366353034973,17.1,1,0.4446861743927002,1.338437557220459,0.3034939467906952,yolov5l
2024-11-23T13:27:40.519144,,0.9454254508018494,227.76366353034973,17.1,1,0.4446861743927002,1.338437557220459,0.3034939467906952,yolov5l
2024-11-23T13:27:44.215739,,0.9184839725494384,231.46025919914248,16.9,1,0.3816025257110595,1.045508861541748,0.4364875555038452,yolov5l
2024-11-23T13:27:44.215739,,0.9184839725494384,231.46025919914248,16.9,1,0.3816025257110595,1.045508861541748,0.4364875555038452,yolov5l
2024-11-23T13:27:44.215739,,0.9184839725494384,231.46025919914248,16.9,1,0.3816025257110595,1.045508861541748,0.4364875555038452,yolov5l
2024-11-23T13:27:48.217825,,0.7543469667434692,235.46233868598935,17.3,1,0.3939509391784668,1.046274185180664,0.3540363907814026,yolov5l
2024-11-23T13:27:48.217825,,0.7543469667434692,235.46233868598935,17.3,1,0.3939509391784668,1.046274185180664,0.3540363907814026,yolov5l
2024-11-23T13:27:48.217825,,0.7543469667434692,235.46233868598935,17.3,1,0.3939509391784668,1.046274185180664,0.3540363907814026,yolov5l
2024-11-23T13:27:48.217825,,0.7543469667434692,235.46233868598935,17.3,1,0.3939509391784668,1.046274185180664,0.3540363907814026,yolov5l
2024-11-23T13:27:52.390294,,0.8264560103416443,239.6348140239716,17.1,1,0.3575279712677002,1.209613561630249,0.3084212243556976,yolov5l
2024-11-23T13:27:52.390294,,0.8264560103416443,239.6348140239716,17.1,1,0.3575279712677002,1.209613561630249,0.3084212243556976,yolov5l
2024-11-23T13:27:52.390294,,0.8264560103416443,239.6348140239716,17.1,1,0.3575279712677002,1.209613561630249,0.3084212243556976,yolov5l
2024-11-23T13:27:56.254629,,0.9285397529602052,243.49914813041687,19.2,1,0.3759651184082031,1.0791327953338623,0.4247034788131714,yolov5l
2024-11-23T13:27:56.254629,,0.9285397529602052,243.49914813041687,19.2,1,0.3759651184082031,1.0791327953338623,0.4247034788131714,yolov5l
2024-11-23T13:27:56.254629,,0.9285397529602052,243.49914813041687,19.2,1,0.3759651184082031,1.0791327953338623,0.4247034788131714,yolov5l
2024-11-23T13:27:56.254629,,0.9285397529602052,243.49914813041687,19.2,1,0.3759651184082031,1.0791327953338623,0.4247034788131714,yolov5l
2024-11-23T13:28:00.238248,,0.8633499145507812,247.48276567459104,17.5,1,0.319896936416626,1.0604500770568848,0.4014499187469482,yolov5l
2024-11-23T13:28:00.238248,,0.8633499145507812,247.48276567459104,17.5,1,0.319896936416626,1.0604500770568848,0.4014499187469482,yolov5l
2024-11-23T13:28:00.238248,,0.8633499145507812,247.48276567459104,17.5,1,0.319896936416626,1.0604500770568848,0.4014499187469482,yolov5l
2024-11-23T13:28:00.238248,,0.8633499145507812,247.48276567459104,17.5,1,0.319896936416626,1.0604500770568848,0.4014499187469482,yolov5l
2024-11-23T13:28:04.721056,,0.9465709328651428,251.96557569503784,17.7,1,0.4722907543182373,1.530775547027588,0.2078976929187774,yolov5l
2024-11-23T13:28:04.721056,,0.9465709328651428,251.96557569503784,17.7,1,0.4722907543182373,1.530775547027588,0.2078976929187774,yolov5l
2024-11-23T13:28:04.721056,,0.9465709328651428,251.96557569503784,17.7,1,0.4722907543182373,1.530775547027588,0.2078976929187774,yolov5l
2024-11-23T13:28:08.194136,,0.9536496996879578,255.43865442276,17.4,1,0.3574686050415039,1.0224668979644775,0.4655914008617401,yolov5l
2024-11-23T13:28:08.194136,,0.9536496996879578,255.43865442276,17.4,1,0.3574686050415039,1.0224668979644775,0.4655914008617401,yolov5l
2024-11-23T13:28:08.194136,,0.9536496996879578,255.43865442276,17.4,1,0.3574686050415039,1.0224668979644775,0.4655914008617401,yolov5l
2024-11-23T13:28:12.168022,,0.88067227602005,259.41253447532654,16.8,1,0.3191990852355957,0.9919939041137696,0.9363330900669098,yolov5l
2024-11-23T13:28:12.168022,,0.88067227602005,259.41253447532654,16.8,1,0.3191990852355957,0.9919939041137696,0.9363330900669098,yolov5l
2024-11-23T13:28:12.168022,,0.88067227602005,259.41253447532654,16.8,1,0.3191990852355957,0.9919939041137696,0.9363330900669098,yolov5l
2024-11-23T13:28:16.118331,,0.6770584185918173,263.3628480434418,16.4,3,0.269932746887207,0.9422574043273926,0.809657911459605,yolov5l
2024-11-23T13:28:16.118331,,0.6770584185918173,263.3628480434418,16.4,3,0.269932746887207,0.9422574043273926,0.809657911459605,yolov5l
2024-11-23T13:28:16.118331,,0.6770584185918173,263.3628480434418,16.4,3,0.269932746887207,0.9422574043273926,0.809657911459605,yolov5l
2024-11-23T13:28:16.118331,,0.6770584185918173,263.3628480434418,16.4,3,0.269932746887207,0.9422574043273926,0.809657911459605,yolov5l
2024-11-23T13:28:20.021256,,0.9112825989723206,267.26577520370483,16.5,1,0.2452120780944824,0.8486745357513428,0.8799785673618317,yolov5l
2024-11-23T13:28:20.021256,,0.9112825989723206,267.26577520370483,16.5,1,0.2452120780944824,0.8486745357513428,0.8799785673618317,yolov5l
2024-11-23T13:28:20.021256,,0.9112825989723206,267.26577520370483,16.5,1,0.2452120780944824,0.8486745357513428,0.8799785673618317,yolov5l
2024-11-23T13:28:20.021256,,0.9112825989723206,267.26577520370483,16.5,1,0.2452120780944824,0.8486745357513428,0.8799785673618317,yolov5l
2024-11-23T13:28:24.162435,,0.7559422254562378,271.406950712204,16.7,1,0.3996789455413818,0.9890758991241456,0.8725090622901917,yolov5l
2024-11-23T13:28:24.162435,,0.7559422254562378,271.406950712204,16.7,1,0.3996789455413818,0.9890758991241456,0.8725090622901917,yolov5l
2024-11-23T13:28:24.162435,,0.7559422254562378,271.406950712204,16.7,1,0.3996789455413818,0.9890758991241456,0.8725090622901917,yolov5l
2024-11-23T13:28:24.162435,,0.7559422254562378,271.406950712204,16.7,1,0.3996789455413818,0.9890758991241456,0.8725090622901917,yolov5l
2024-11-23T13:28:28.341713,,0.9520824551582336,275.58623027801514,16.9,1,0.395322322845459,1.159423828125,0.3963293135166168,yolov5l
2024-11-23T13:28:28.341713,,0.9520824551582336,275.58623027801514,16.9,1,0.395322322845459,1.159423828125,0.3963293135166168,yolov5l
2024-11-23T13:28:28.341713,,0.9520824551582336,275.58623027801514,16.9,1,0.395322322845459,1.159423828125,0.3963293135166168,yolov5l
2024-11-23T13:28:28.341713,,0.9520824551582336,275.58623027801514,16.9,1,0.395322322845459,1.159423828125,0.3963293135166168,yolov5l
2024-11-23T13:28:32.536895,,0.7483358979225159,279.781414270401,17.8,1,0.530695915222168,1.3537046909332275,0.1973156034946441,yolov5l
2024-11-23T13:28:32.536895,,0.7483358979225159,279.781414270401,17.8,1,0.530695915222168,1.3537046909332275,0.1973156034946441,yolov5l
2024-11-23T13:28:36.239468,,0.8864738345146179,283.483984708786,17.8,1,0.3620619773864746,1.0601067543029783,0.4131835401058197,yolov5l
2024-11-23T13:28:36.239468,,0.8864738345146179,283.483984708786,17.8,1,0.3620619773864746,1.0601067543029783,0.4131835401058197,yolov5l
2024-11-23T13:28:36.239468,,0.8864738345146179,283.483984708786,17.8,1,0.3620619773864746,1.0601067543029783,0.4131835401058197,yolov5l
2024-11-23T13:28:36.239468,,0.8864738345146179,283.483984708786,17.8,1,0.3620619773864746,1.0601067543029783,0.4131835401058197,yolov5l
2024-11-23T13:28:39.404979,,0.9570087194442748,286.6494860649109,16.5,1,0.1946649551391601,0.2314422130584716,0.5942254662513733,yolov5l
2024-11-23T13:28:39.404979,,0.9570087194442748,286.6494860649109,16.5,1,0.1946649551391601,0.2314422130584716,0.5942254662513733,yolov5l
2024-11-23T13:28:39.404979,,0.9570087194442748,286.6494860649109,16.5,1,0.1946649551391601,0.2314422130584716,0.5942254662513733,yolov5l
2024-11-23T13:28:43.400193,,0.8849319219589233,290.64470911026,16.4,1,0.1971998214721679,0.2255840301513672,0.5552579760551453,yolov5l
2024-11-23T13:28:43.400193,,0.8849319219589233,290.64470911026,16.4,1,0.1971998214721679,0.2255840301513672,0.5552579760551453,yolov5l
2024-11-23T13:28:43.400193,,0.8849319219589233,290.64470911026,16.4,1,0.1971998214721679,0.2255840301513672,0.5552579760551453,yolov5l
2024-11-23T13:28:43.400193,,0.8849319219589233,290.64470911026,16.4,1,0.1971998214721679,0.2255840301513672,0.5552579760551453,yolov5l
2024-11-23T13:28:48.302848,,0.7630146443843842,295.5473601818085,16.7,2,0.3981904983520508,1.1197283267974854,0.3216431587934494,yolov5l
2024-11-23T13:28:48.302848,,0.7630146443843842,295.5473601818085,16.7,2,0.3981904983520508,1.1197283267974854,0.3216431587934494,yolov5l
2024-11-23T13:28:48.302848,,0.7630146443843842,295.5473601818085,16.7,2,0.3981904983520508,1.1197283267974854,0.3216431587934494,yolov5l
2024-11-23T13:28:48.302848,,0.7630146443843842,295.5473601818085,16.7,2,0.3981904983520508,1.1197283267974854,0.3216431587934494,yolov5l
2024-11-23T13:28:48.302848,,0.7630146443843842,295.5473601818085,16.7,2,0.3981904983520508,1.1197283267974854,0.3216431587934494,yolov5l
2024-11-23T13:28:52.350059,,0.7539821863174438,299.5945785045624,16.8,1,0.4069058895111084,1.1646215915679932,0.2946802973747253,yolov5l
2024-11-23T13:28:52.350059,,0.7539821863174438,299.5945785045624,16.8,1,0.4069058895111084,1.1646215915679932,0.2946802973747253,yolov5l
2024-11-23T13:28:56.080934,,0.955245852470398,303.32544922828674,19.4,1,0.331348180770874,0.9033570289611816,0.9293014407157898,yolov5l
2024-11-23T13:28:56.080934,,0.955245852470398,303.32544922828674,19.4,1,0.331348180770874,0.9033570289611816,0.9293014407157898,yolov5l
2024-11-23T13:28:56.080934,,0.955245852470398,303.32544922828674,19.4,1,0.331348180770874,0.9033570289611816,0.9293014407157898,yolov5l
2024-11-23T13:28:56.080934,,0.955245852470398,303.32544922828674,19.4,1,0.331348180770874,0.9033570289611816,0.9293014407157898,yolov5l
2024-11-23T13:28:56.080934,,0.955245852470398,303.32544922828674,19.4,1,0.331348180770874,0.9033570289611816,0.9293014407157898,yolov5l
2024-11-23T13:29:00.481890,,0.8235100507736206,307.72640800476074,19.2,1,0.449070930480957,1.2888762950897217,0.2673168778419494,yolov5l
2024-11-23T13:29:00.481890,,0.8235100507736206,307.72640800476074,19.2,1,0.449070930480957,1.2888762950897217,0.2673168778419494,yolov5l
2024-11-23T13:29:04.302862,,0,311.5473794937134,17.7,0,0.3733599185943603,1.117081642150879,-0.3085408210754394,yolov5l
2024-11-23T13:29:04.302862,,0,311.5473794937134,17.7,0,0.3733599185943603,1.117081642150879,-0.3085408210754394,yolov5l
2024-11-23T13:29:04.302862,,0,311.5473794937134,17.7,0,0.3733599185943603,1.117081642150879,-0.3085408210754394,yolov5l
2024-11-23T13:29:04.302862,,0,311.5473794937134,17.7,0,0.3733599185943603,1.117081642150879,-0.3085408210754394,yolov5l
2024-11-23T13:29:04.302862,,0,311.5473794937134,17.7,0,0.3733599185943603,1.117081642150879,-0.3085408210754394,yolov5l
2024-11-23T13:29:08.877222,,0.9329500198364258,316.1217405796051,18.7,1,0.9088046550750732,1.6876296997070312,0.1226601600646972,yolov5l
2024-11-23T13:29:08.877222,,0.9329500198364258,316.1217405796051,18.7,1,0.9088046550750732,1.6876296997070312,0.1226601600646972,yolov5l
2024-11-23T13:29:08.877222,,0.9329500198364258,316.1217405796051,18.7,1,0.9088046550750732,1.6876296997070312,0.1226601600646972,yolov5l
2024-11-23T13:29:12.346740,,0.9282324314117432,319.5912597179413,16.9,1,0.3701386451721191,1.1582298278808594,0.3850013017654419,yolov5l
2024-11-23T13:29:12.346740,,0.9282324314117432,319.5912597179413,16.9,1,0.3701386451721191,1.1582298278808594,0.3850013017654419,yolov5l
2024-11-23T13:29:12.346740,,0.9282324314117432,319.5912597179413,16.9,1,0.3701386451721191,1.1582298278808594,0.3850013017654419,yolov5l
2024-11-23T13:29:16.194566,,0.9010285139083862,323.4390845298767,16.9,1,0.3140778541564941,1.0089640617370603,0.4460322260856628,yolov5l
2024-11-23T13:29:16.194566,,0.9010285139083862,323.4390845298767,16.9,1,0.3140778541564941,1.0089640617370603,0.4460322260856628,yolov5l
2024-11-23T13:29:16.194566,,0.9010285139083862,323.4390845298767,16.9,1,0.3140778541564941,1.0089640617370603,0.4460322260856628,yolov5l
2024-11-23T13:29:16.194566,,0.9010285139083862,323.4390845298767,16.9,1,0.3140778541564941,1.0089640617370603,0.4460322260856628,yolov5l
2024-11-23T13:29:20.194056,,0.9515594840049744,327.4385702610016,17.0,1,0.3323214054107666,1.0076565742492676,0.4719514548778534,yolov5l
2024-11-23T13:29:20.194056,,0.9515594840049744,327.4385702610016,17.0,1,0.3323214054107666,1.0076565742492676,0.4719514548778534,yolov5l
2024-11-23T13:29:20.194056,,0.9515594840049744,327.4385702610016,17.0,1,0.3323214054107666,1.0076565742492676,0.4719514548778534,yolov5l
2024-11-23T13:29:24.121063,,0.9020614624023438,331.3655786514282,17.2,1,0.3461771011352539,0.9374852180480956,0.9197733402252196,yolov5l
2024-11-23T13:29:24.121063,,0.9020614624023438,331.3655786514282,17.2,1,0.3461771011352539,0.9374852180480956,0.9197733402252196,yolov5l
2024-11-23T13:29:24.121063,,0.9020614624023438,331.3655786514282,17.2,1,0.3461771011352539,0.9374852180480956,0.9197733402252196,yolov5l
2024-11-23T13:29:27.404519,,0.8777843117713928,334.64903712272644,17.0,1,0.1987748146057129,0.2217311859130859,0.5497577488422394,yolov5l
2024-11-23T13:29:27.404519,,0.8777843117713928,334.64903712272644,17.0,1,0.1987748146057129,0.2217311859130859,0.5497577488422394,yolov5l
2024-11-23T13:29:27.404519,,0.8777843117713928,334.64903712272644,17.0,1,0.1987748146057129,0.2217311859130859,0.5497577488422394,yolov5l
2024-11-23T13:29:27.404519,,0.8777843117713928,334.64903712272644,17.0,1,0.1987748146057129,0.2217311859130859,0.5497577488422394,yolov5l
2024-11-23T13:29:32.103675,,0.93656325340271,339.3481936454773,15.8,1,0.3066632747650146,0.9166715145111084,0.9266173839569092,yolov5l
2024-11-23T13:29:32.103675,,0.93656325340271,339.3481936454773,15.8,1,0.3066632747650146,0.9166715145111084,0.9266173839569092,yolov5l
2024-11-23T13:29:32.103675,,0.93656325340271,339.3481936454773,15.8,1,0.3066632747650146,0.9166715145111084,0.9266173839569092,yolov5l
2024-11-23T13:29:32.103675,,0.93656325340271,339.3481936454773,15.8,1,0.3066632747650146,0.9166715145111084,0.9266173839569092,yolov5l
2024-11-23T13:29:36.361285,,0.9232484698295592,343.6058030128479,17.6,1,0.491966962814331,1.1706035137176514,0.376322478055954,yolov5l
2024-11-23T13:29:36.361285,,0.9232484698295592,343.6058030128479,17.6,1,0.491966962814331,1.1706035137176514,0.376322478055954,yolov5l
2024-11-23T13:29:36.361285,,0.9232484698295592,343.6058030128479,17.6,1,0.491966962814331,1.1706035137176514,0.376322478055954,yolov5l
2024-11-23T13:29:40.137686,,0.914714813232422,347.38220047950745,17.3,1,0.3569862842559814,0.9499228000640868,0.9323188066482544,yolov5l
2024-11-23T13:29:40.137686,,0.914714813232422,347.38220047950745,17.3,1,0.3569862842559814,0.9499228000640868,0.9323188066482544,yolov5l
2024-11-23T13:29:40.137686,,0.914714813232422,347.38220047950745,17.3,1,0.3569862842559814,0.9499228000640868,0.9323188066482544,yolov5l
2024-11-23T13:29:40.137686,,0.914714813232422,347.38220047950745,17.3,1,0.3569862842559814,0.9499228000640868,0.9323188066482544,yolov5l
2024-11-23T13:29:40.137686,,0.914714813232422,347.38220047950745,17.3,1,0.3569862842559814,0.9499228000640868,0.9323188066482544,yolov5l
2024-11-23T13:29:44.803570,,0.6811457872390747,352.0480840206146,17.7,2,0.4937314987182617,1.594031572341919,0.0435571074485778,yolov5l
2024-11-23T13:29:44.803570,,0.6811457872390747,352.0480840206146,17.7,2,0.4937314987182617,1.594031572341919,0.0435571074485778,yolov5l
2024-11-23T13:29:47.436660,,0.9389458298683168,354.6811783313751,17.4,1,0.1948280334472656,0.2497055530548095,0.5943256914615631,yolov5l
2024-11-23T13:29:47.436660,,0.9389458298683168,354.6811783313751,17.4,1,0.1948280334472656,0.2497055530548095,0.5943256914615631,yolov5l
2024-11-23T13:29:47.436660,,0.9389458298683168,354.6811783313751,17.4,1,0.1948280334472656,0.2497055530548095,0.5943256914615631,yolov5l
2024-11-23T13:29:51.445251,,0.8508972525596619,358.6897699832916,16.6,1,0.2442009449005127,0.2580037117004394,0.5544504821300507,yolov5l
2024-11-23T13:29:51.445251,,0.8508972525596619,358.6897699832916,16.6,1,0.2442009449005127,0.2580037117004394,0.5544504821300507,yolov5l
2024-11-23T13:29:51.445251,,0.8508972525596619,358.6897699832916,16.6,1,0.2442009449005127,0.2580037117004394,0.5544504821300507,yolov5l
2024-11-23T13:29:51.445251,,0.8508972525596619,358.6897699832916,16.6,1,0.2442009449005127,0.2580037117004394,0.5544504821300507,yolov5l
2024-11-23T13:29:51.445251,,0.8508972525596619,358.6897699832916,16.6,1,0.2442009449005127,0.2580037117004394,0.5544504821300507,yolov5l
2024-11-23T13:29:51.445251,,0.8508972525596619,358.6897699832916,16.6,1,0.2442009449005127,0.2580037117004394,0.5544504821300507,yolov5l
2024-11-23T13:29:51.445251,,0.8508972525596619,358.6897699832916,16.6,1,0.2442009449005127,0.2580037117004394,0.5544504821300507,yolov5l
2024-11-23T13:29:51.445251,,0.8508972525596619,358.6897699832916,16.6,1,0.2442009449005127,0.2580037117004394,0.5544504821300507,yolov5l
2024-11-23T13:30:00.172042,,0.949154794216156,367.4165563583374,15.2,1,0.3292827606201172,0.979179859161377,0.9641673266887664,yolov5l
2024-11-23T13:30:00.172042,,0.949154794216156,367.4165563583374,15.2,1,0.3292827606201172,0.979179859161377,0.9641673266887664,yolov5l
2024-11-23T13:30:00.172042,,0.949154794216156,367.4165563583374,15.2,1,0.3292827606201172,0.979179859161377,0.9641673266887664,yolov5l
2024-11-23T13:30:00.172042,,0.949154794216156,367.4165563583374,15.2,1,0.3292827606201172,0.979179859161377,0.9641673266887664,yolov5l
2024-11-23T13:30:04.178818,,0.9543079137802124,371.4233362674713,17.7,1,0.3334927558898926,0.9862983226776124,0.9703031182289124,yolov5l
2024-11-23T13:30:04.178818,,0.9543079137802124,371.4233362674713,17.7,1,0.3334927558898926,0.9862983226776124,0.9703031182289124,yolov5l
2024-11-23T13:30:04.178818,,0.9543079137802124,371.4233362674713,17.7,1,0.3334927558898926,0.9862983226776124,0.9703031182289124,yolov5l
2024-11-23T13:30:08.178738,,0,375.4232561588288,16.8,0,0.2942917346954345,0.9824552536010742,0.2412276268005371,yolov5l
2024-11-23T13:30:08.178738,,0,375.4232561588288,16.8,0,0.2942917346954345,0.9824552536010742,0.2412276268005371,yolov5l
2024-11-23T13:30:08.178738,,0,375.4232561588288,16.8,0,0.2942917346954345,0.9824552536010742,0.2412276268005371,yolov5l
2024-11-23T13:30:11.382952,,0.689100369811058,378.6274712085724,16.5,2,0.1670930385589599,0.1930632591247558,0.4410818144679069,yolov5l
2024-11-23T13:30:11.382952,,0.689100369811058,378.6274712085724,16.5,2,0.1670930385589599,0.1930632591247558,0.4410818144679069,yolov5l
2024-11-23T13:30:11.382952,,0.689100369811058,378.6274712085724,16.5,2,0.1670930385589599,0.1930632591247558,0.4410818144679069,yolov5l
2024-11-23T13:30:11.382952,,0.689100369811058,378.6274712085724,16.5,2,0.1670930385589599,0.1930632591247558,0.4410818144679069,yolov5l
2024-11-23T13:30:15.988037,,0.9071754813194276,383.23255133628845,16.0,1,0.2091169357299804,0.7951521873474121,0.8511638343334198,yolov5l
2024-11-23T13:30:15.988037,,0.9071754813194276,383.23255133628845,16.0,1,0.2091169357299804,0.7951521873474121,0.8511638343334198,yolov5l
2024-11-23T13:30:15.988037,,0.9071754813194276,383.23255133628845,16.0,1,0.2091169357299804,0.7951521873474121,0.8511638343334198,yolov5l
2024-11-23T13:30:15.988037,,0.9071754813194276,383.23255133628845,16.0,1,0.2091169357299804,0.7951521873474121,0.8511638343334198,yolov5l
2024-11-23T13:30:20.302952,,0.6911694705486298,387.54746747016907,16.9,2,0.388895034790039,1.1036622524261477,0.2937536090612411,yolov5l
2024-11-23T13:30:20.302952,,0.6911694705486298,387.54746747016907,16.9,2,0.388895034790039,1.1036622524261477,0.2937536090612411,yolov5l
2024-11-23T13:30:20.302952,,0.6911694705486298,387.54746747016907,16.9,2,0.388895034790039,1.1036622524261477,0.2937536090612411,yolov5l
2024-11-23T13:30:20.302952,,0.6911694705486298,387.54746747016907,16.9,2,0.388895034790039,1.1036622524261477,0.2937536090612411,yolov5l
2024-11-23T13:30:24.460202,,0.8969229459762573,391.7047197818756,17.5,1,0.4555282592773437,1.2586452960968018,0.3191388249397278,yolov5l
2024-11-23T13:30:24.460202,,0.8969229459762573,391.7047197818756,17.5,1,0.4555282592773437,1.2586452960968018,0.3191388249397278,yolov5l
2024-11-23T13:30:24.460202,,0.8969229459762573,391.7047197818756,17.5,1,0.4555282592773437,1.2586452960968018,0.3191388249397278,yolov5l
2024-11-23T13:30:28.087970,,0.7556001245975494,395.3324880599976,16.7,2,0.2848734855651855,0.8931255340576172,0.8243628293275833,yolov5l
2024-11-23T13:30:28.087970,,0.7556001245975494,395.3324880599976,16.7,2,0.2848734855651855,0.8931255340576172,0.8243628293275833,yolov5l
2024-11-23T13:30:28.087970,,0.7556001245975494,395.3324880599976,16.7,2,0.2848734855651855,0.8931255340576172,0.8243628293275833,yolov5l
2024-11-23T13:30:28.087970,,0.7556001245975494,395.3324880599976,16.7,2,0.2848734855651855,0.8931255340576172,0.8243628293275833,yolov5l
2024-11-23T13:30:32.149673,,0.6606346368789673,399.3941926956177,16.6,1,0.3608477115631103,0.9550437927246094,0.8078392148017883,yolov5l
2024-11-23T13:30:32.149673,,0.6606346368789673,399.3941926956177,16.6,1,0.3608477115631103,0.9550437927246094,0.8078392148017883,yolov5l
2024-11-23T13:30:32.149673,,0.6606346368789673,399.3941926956177,16.6,1,0.3608477115631103,0.9550437927246094,0.8078392148017883,yolov5l
2024-11-23T13:30:36.516107,,0.7314876616001129,403.7606270313263,17.8,2,0.4784722328186035,1.3102760314941406,0.2106058150529861,yolov5l
2024-11-23T13:30:36.516107,,0.7314876616001129,403.7606270313263,17.8,2,0.4784722328186035,1.3102760314941406,0.2106058150529861,yolov5l
2024-11-23T13:30:36.516107,,0.7314876616001129,403.7606270313263,17.8,2,0.4784722328186035,1.3102760314941406,0.2106058150529861,yolov5l
2024-11-23T13:30:36.516107,,0.7314876616001129,403.7606270313263,17.8,2,0.4784722328186035,1.3102760314941406,0.2106058150529861,yolov5l
2024-11-23T13:30:40.169423,,0.8823561668395996,407.4139420986176,17.1,1,0.3187503814697265,0.969912052154541,0.9261341094970704,yolov5l
----,----,----,----,----,----,----,----,----,----
