timestamp,confidence,absolute_time_from_start,cpu_utility,detection_boxes,model_processing_time,image_processing_time,utility,model
2024-11-22T01:40:28.918999,0.9529988765716552,13.568299293518066,69.2,1,13.566749572753906,13.609036445617676,-5.82801878452301,yolov5l
2024-11-22T01:40:28.918999,0.9529988765716552,13.568299293518066,69.2,1,13.566749572753906,13.609036445617676,-5.82801878452301,yolov5l
2024-11-22T01:40:28.918999,0.9529988765716552,13.568299293518066,69.2,1,13.566749572753906,13.609036445617676,-5.82801878452301,yolov5l
2024-11-22T01:40:40.396468,0.9630195498466492,25.04577159881592,92.7,1,11.472086906433104,25.05013966560364,-11.543560057878494,yolov5l
2024-11-22T01:40:40.396468,0.9630195498466492,25.04577159881592,92.7,1,11.472086906433104,25.05013966560364,-11.543560057878494,yolov5l
2024-11-22T01:40:46.328550,0.9493473768234252,30.97785997390747,99.9,1,5.91376543045044,30.94216108322144,-14.496406853199003,yolov5l
2024-11-22T01:40:46.328550,0.9493473768234252,30.97785997390747,99.9,1,5.91376543045044,30.94216108322144,-14.496406853199003,yolov5l
2024-11-22T01:40:52.245673,0.8818421363830566,36.8949818611145,100.0,1,5.913257598876953,36.82179498672485,-17.4699764251709,yolov5l
2024-11-22T01:40:52.245673,0.8818421363830566,36.8949818611145,100.0,1,5.913257598876953,36.82179498672485,-17.4699764251709,yolov5l
2024-11-22T01:40:58.238606,0.9192537665367126,42.88791513442993,100.0,1,5.989637613296509,42.77567219734192,-20.428209215402603,yolov5l
2024-11-22T01:40:58.238606,0.9192537665367126,42.88791513442993,100.0,1,5.989637613296509,42.77567219734192,-20.428209215402603,yolov5l
2024-11-22T01:41:04.050108,0.9252449870109558,48.699416637420654,99.9,1,5.795770645141602,48.50806307792664,-23.29140904545784,yolov5l
2024-11-22T01:41:04.050108,0.9252449870109558,48.699416637420654,99.9,1,5.795770645141602,48.50806307792664,-23.29140904545784,yolov5l
2024-11-22T01:41:10.736172,0.8943739533424377,55.38543963432312,100.0,1,6.681241989135742,55.15536379814148,-26.63049492239952,yolov5l
2024-11-22T01:41:10.736172,0.8943739533424377,55.38543963432312,100.0,1,6.681241989135742,55.15536379814148,-26.63049492239952,yolov5l
2024-11-22T01:41:16.981788,0.6768898218870163,61.63109755516052,97.3,2,6.09543514251709,61.35372996330261,-29.8384200707078,yolov5l
2024-11-22T01:41:16.981788,0.6768898218870163,61.63109755516052,97.3,2,6.09543514251709,61.35372996330261,-29.8384200707078,yolov5l
2024-11-22T01:41:22.975764,0.6100749969482422,67.62507319450378,99.9,1,5.977418184280396,67.26366901397705,-32.826797008514404,yolov5l
2024-11-22T01:41:22.975764,0.6100749969482422,67.62507319450378,99.9,1,5.977418184280396,67.26366901397705,-32.826797008514404,yolov5l
2024-11-22T01:41:28.646032,0.7973268032073975,73.29534673690796,100.0,2,5.666771173477173,72.93268084526062,-35.56767702102661,yolov5l
2024-11-22T01:41:28.646032,0.7973268032073975,73.29534673690796,100.0,2,5.666771173477173,72.93268084526062,-35.56767702102661,yolov5l
2024-11-22T01:41:34.524416,0.9352495670318604,79.17371845245361,100.0,1,5.875134944915772,78.02021670341492,-38.04248356819153,yolov5l
